id,name,area,urban,agriculture,forest,unproductive
1,Aguascalientes,6,6,7,7,6.5
2,Baja California,48,48,79,79,78.7
3,Baja California Sur,9,9,10,10,9.8
4,Campeche,6,6,8,8,8.2
5,Chiapas,4,4,10,10,9.7
6,Chihuahua,188,188,93,93,92.7
7,Ciudad de Mexico,12,12,15,15,14.5
8,Coahuila,16,16,8,8,7.7
9,Colima,20,20,95,95,94.9
10,Durango,68,68,9,9,9.2
11,Guanajuato,8,8,87,87,87.1
12,Guerrero,46,46,43,43,42.6
13,Hidalgo,4,4,12,12,11.9
14,Jalisco,15,15,27,27,26.8
15,Mexico,14,14,18,18,18.2
16,Michoacan,17,17,51,51,50.5
17,Morelos,28,28,50,50,50.1
18,Nayarit,50,50,15,15,15
19,Nuevo Leon,20,20,16,16,15.9
20,Oaxaca,19,19,21,21,21.2
21,Puebla,7,7,16,16,15.7
22,Queretaro,4,4,10,10,9.6
23,Quintana Roo,11,11,34,34,33.8
24,San Luis Potosi,14,14,28,28,28.5
25,Sinaloa,88,88,29,29,28.6
26,Sonora,28,28,54,54,53.7
27,Tabasco,9,9,24,24,24.3
28,Tamaulipas,29,29,23,23,22.7
29,Tlaxcala,5,5,11,11,11.5
30,Veracruz,6,6,15,15,14.6
31,Yucatan,2,2,3,3,3.1
32,Zacatecas,10,10,77,77,76.7
